Feedback_ID,label,comment
440,complaint,"There is no proper drainage system, leading to frequent waterlogging."
441,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
442,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
443,complaint,Public parks are not maintained well and are often dirty.
444,complaint,"Electricity outages happen frequently, and no proper response from authorities."
445,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
446,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
447,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
448,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
449,complaint,"Electricity outages happen frequently, and no proper response from authorities."
450,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
451,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
452,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
453,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
454,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
455,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
456,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
457,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
458,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
459,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
460,complaint,"Public transportation is overcrowded, making travel uncomfortable."
461,complaint,"Public transportation is overcrowded, making travel uncomfortable."
462,complaint,"Public transportation is overcrowded, making travel uncomfortable."
463,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
464,complaint,"Streetlights are not maintained, making roads unsafe at night."
465,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
466,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
467,complaint,Public parks are not maintained well and are often dirty.
468,complaint,"Electricity outages happen frequently, and no proper response from authorities."
469,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
470,complaint,"Electricity outages happen frequently, and no proper response from authorities."
471,complaint,"There is no proper drainage system, leading to frequent waterlogging."
472,complaint,"Streetlights are not maintained, making roads unsafe at night."
473,complaint,"Public transportation is overcrowded, making travel uncomfortable."
474,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
475,complaint,"Streetlights are not maintained, making roads unsafe at night."
476,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
477,complaint,"Public transportation is overcrowded, making travel uncomfortable."
478,complaint,"There is no proper drainage system, leading to frequent waterlogging."
479,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
480,complaint,"Public transportation is overcrowded, making travel uncomfortable."
481,complaint,"Streetlights are not maintained, making roads unsafe at night."
482,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
483,complaint,"Streetlights are not maintained, making roads unsafe at night."
484,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
485,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
486,complaint,"There is no proper drainage system, leading to frequent waterlogging."
487,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
488,complaint,"Public transportation is overcrowded, making travel uncomfortable."
489,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
490,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
491,complaint,"Streetlights are not maintained, making roads unsafe at night."
492,complaint,"Public transportation is overcrowded, making travel uncomfortable."
493,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
494,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
495,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
496,complaint,Public parks are not maintained well and are often dirty.
497,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
498,complaint,Public parks are not maintained well and are often dirty.
499,complaint,"Electricity outages happen frequently, and no proper response from authorities."
500,complaint,"Public transportation is overcrowded, making travel uncomfortable."
501,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
502,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
503,complaint,"There is no proper drainage system, leading to frequent waterlogging."
504,complaint,"There is no proper drainage system, leading to frequent waterlogging."
505,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
506,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
507,complaint,"There is no proper drainage system, leading to frequent waterlogging."
508,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
509,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
510,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
511,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
512,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
513,complaint,"Electricity outages happen frequently, and no proper response from authorities."
514,complaint,"Public transportation is overcrowded, making travel uncomfortable."
515,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
516,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
517,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
518,complaint,"Public transportation is overcrowded, making travel uncomfortable."
519,complaint,"Electricity outages happen frequently, and no proper response from authorities."
520,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
521,complaint,"Streetlights are not maintained, making roads unsafe at night."
522,complaint,"Streetlights are not maintained, making roads unsafe at night."
523,complaint,"Public transportation is overcrowded, making travel uncomfortable."
524,complaint,"Streetlights are not maintained, making roads unsafe at night."
525,complaint,"Public transportation is overcrowded, making travel uncomfortable."
526,complaint,Public parks are not maintained well and are often dirty.
527,complaint,"Electricity outages happen frequently, and no proper response from authorities."
528,complaint,"Streetlights are not maintained, making roads unsafe at night."
529,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
530,complaint,"Streetlights are not maintained, making roads unsafe at night."
531,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
532,complaint,"Public transportation is overcrowded, making travel uncomfortable."
533,complaint,"Public transportation is overcrowded, making travel uncomfortable."
534,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
535,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
536,complaint,"There is no proper drainage system, leading to frequent waterlogging."
537,complaint,"Public transportation is overcrowded, making travel uncomfortable."
538,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
539,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
540,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
541,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
542,complaint,"There is no proper drainage system, leading to frequent waterlogging."
543,complaint,"Electricity outages happen frequently, and no proper response from authorities."
544,complaint,"There is no proper drainage system, leading to frequent waterlogging."
545,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
546,complaint,Public parks are not maintained well and are often dirty.
547,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
548,complaint,"Public transportation is overcrowded, making travel uncomfortable."
549,complaint,"Streetlights are not maintained, making roads unsafe at night."
550,complaint,"Electricity outages happen frequently, and no proper response from authorities."
551,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
552,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
553,complaint,"There is no proper drainage system, leading to frequent waterlogging."
554,complaint,"Streetlights are not maintained, making roads unsafe at night."
555,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
556,complaint,Public parks are not maintained well and are often dirty.
557,complaint,"Electricity outages happen frequently, and no proper response from authorities."
558,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
559,complaint,"Public transportation is overcrowded, making travel uncomfortable."
560,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
561,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
562,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
563,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
564,complaint,"Streetlights are not maintained, making roads unsafe at night."
565,complaint,"Streetlights are not maintained, making roads unsafe at night."
566,complaint,"Public transportation is overcrowded, making travel uncomfortable."
567,complaint,"Streetlights are not maintained, making roads unsafe at night."
568,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
569,complaint,"Electricity outages happen frequently, and no proper response from authorities."
570,complaint,Public parks are not maintained well and are often dirty.
571,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
572,complaint,"There is no proper drainage system, leading to frequent waterlogging."
573,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
574,complaint,Public parks are not maintained well and are often dirty.
575,complaint,"Electricity outages happen frequently, and no proper response from authorities."
576,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
577,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
578,complaint,"There is no proper drainage system, leading to frequent waterlogging."
579,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
580,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
581,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
582,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
583,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
584,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
585,complaint,Public parks are not maintained well and are often dirty.
586,complaint,"Public transportation is overcrowded, making travel uncomfortable."
587,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
588,complaint,"Electricity outages happen frequently, and no proper response from authorities."
589,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
590,complaint,"Electricity outages happen frequently, and no proper response from authorities."
591,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
592,complaint,"Electricity outages happen frequently, and no proper response from authorities."
593,complaint,"Electricity outages happen frequently, and no proper response from authorities."
594,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
595,complaint,Public parks are not maintained well and are often dirty.
596,complaint,Public parks are not maintained well and are often dirty.
597,complaint,"Public transportation is overcrowded, making travel uncomfortable."
598,complaint,Public parks are not maintained well and are often dirty.
599,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
600,complaint,"There is no proper drainage system, leading to frequent waterlogging."
601,complaint,"Electricity outages happen frequently, and no proper response from authorities."
602,complaint,"Streetlights are not maintained, making roads unsafe at night."
603,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
604,complaint,Public parks are not maintained well and are often dirty.
605,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
606,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
607,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
608,complaint,"There is no proper drainage system, leading to frequent waterlogging."
609,complaint,"Electricity outages happen frequently, and no proper response from authorities."
610,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
611,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
612,complaint,"There is no proper drainage system, leading to frequent waterlogging."
613,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
614,complaint,"There is no proper drainage system, leading to frequent waterlogging."
615,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
616,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
617,complaint,"Public transportation is overcrowded, making travel uncomfortable."
618,complaint,"Streetlights are not maintained, making roads unsafe at night."
619,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
620,complaint,"Public transportation is overcrowded, making travel uncomfortable."
621,complaint,Public parks are not maintained well and are often dirty.
622,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
623,complaint,Public parks are not maintained well and are often dirty.
624,complaint,"There is no proper drainage system, leading to frequent waterlogging."
625,complaint,"Public transportation is overcrowded, making travel uncomfortable."
626,complaint,"Public transportation is overcrowded, making travel uncomfortable."
627,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
628,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
629,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
630,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
631,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
632,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
633,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
634,complaint,"Electricity outages happen frequently, and no proper response from authorities."
635,complaint,"Public transportation is overcrowded, making travel uncomfortable."
636,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
637,complaint,"There is no proper drainage system, leading to frequent waterlogging."
638,complaint,"There is no proper drainage system, leading to frequent waterlogging."
639,complaint,"Streetlights are not maintained, making roads unsafe at night."
640,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
641,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
642,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
643,complaint,"Electricity outages happen frequently, and no proper response from authorities."
644,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
645,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
646,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
647,complaint,"There is no proper drainage system, leading to frequent waterlogging."
648,complaint,"Streetlights are not maintained, making roads unsafe at night."
649,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
650,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
651,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
652,complaint,Public parks are not maintained well and are often dirty.
653,complaint,Public parks are not maintained well and are often dirty.
654,complaint,Public parks are not maintained well and are often dirty.
655,complaint,Public parks are not maintained well and are often dirty.
656,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
657,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
658,complaint,"There is no proper drainage system, leading to frequent waterlogging."
659,complaint,Public parks are not maintained well and are often dirty.
660,complaint,"Streetlights are not maintained, making roads unsafe at night."
661,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
662,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
663,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
664,complaint,"Public transportation is overcrowded, making travel uncomfortable."
665,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
666,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
667,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
668,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
669,complaint,"Public transportation is overcrowded, making travel uncomfortable."
670,complaint,"There is no proper drainage system, leading to frequent waterlogging."
671,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
672,complaint,Public parks are not maintained well and are often dirty.
673,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
674,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
675,complaint,Public parks are not maintained well and are often dirty.
676,complaint,Public parks are not maintained well and are often dirty.
677,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
678,complaint,Public parks are not maintained well and are often dirty.
679,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
680,complaint,"Streetlights are not maintained, making roads unsafe at night."
681,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
682,complaint,"Electricity outages happen frequently, and no proper response from authorities."
683,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
684,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
685,complaint,"Public transportation is overcrowded, making travel uncomfortable."
686,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
687,complaint,"Streetlights are not maintained, making roads unsafe at night."
688,complaint,"There is no proper drainage system, leading to frequent waterlogging."
689,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
690,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
691,complaint,"Streetlights are not maintained, making roads unsafe at night."
692,complaint,"Streetlights are not maintained, making roads unsafe at night."
693,complaint,"There is no proper drainage system, leading to frequent waterlogging."
694,complaint,"Streetlights are not maintained, making roads unsafe at night."
695,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
696,complaint,"Public transportation is overcrowded, making travel uncomfortable."
697,complaint,Public parks are not maintained well and are often dirty.
698,complaint,"Streetlights are not maintained, making roads unsafe at night."
699,complaint,"Streetlights are not maintained, making roads unsafe at night."
700,complaint,Public parks are not maintained well and are often dirty.
701,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
702,complaint,"Electricity outages happen frequently, and no proper response from authorities."
703,complaint,"There is no proper drainage system, leading to frequent waterlogging."
704,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
705,complaint,Public parks are not maintained well and are often dirty.
706,complaint,"Streetlights are not maintained, making roads unsafe at night."
707,complaint,"There is no proper drainage system, leading to frequent waterlogging."
708,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
709,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
710,complaint,"Streetlights are not maintained, making roads unsafe at night."
711,complaint,Public parks are not maintained well and are often dirty.
712,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
713,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
714,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
715,complaint,"Electricity outages happen frequently, and no proper response from authorities."
716,complaint,"Public transportation is overcrowded, making travel uncomfortable."
717,complaint,"Electricity outages happen frequently, and no proper response from authorities."
718,complaint,"Electricity outages happen frequently, and no proper response from authorities."
719,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
720,complaint,"There is no proper drainage system, leading to frequent waterlogging."
721,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
722,complaint,"Electricity outages happen frequently, and no proper response from authorities."
723,complaint,"There is no proper drainage system, leading to frequent waterlogging."
724,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
725,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
726,complaint,"Public transportation is overcrowded, making travel uncomfortable."
727,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
728,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
729,complaint,"Streetlights are not maintained, making roads unsafe at night."
730,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
731,complaint,"There is no proper drainage system, leading to frequent waterlogging."
732,complaint,"Electricity outages happen frequently, and no proper response from authorities."
733,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
734,complaint,"There is no proper drainage system, leading to frequent waterlogging."
735,complaint,"Public transportation is overcrowded, making travel uncomfortable."
736,complaint,"Streetlights are not maintained, making roads unsafe at night."
737,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
738,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
739,complaint,"There is no proper drainage system, leading to frequent waterlogging."
740,complaint,"Streetlights are not maintained, making roads unsafe at night."
741,complaint,Public parks are not maintained well and are often dirty.
742,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
743,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
744,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
745,complaint,Public parks are not maintained well and are often dirty.
746,complaint,"Streetlights are not maintained, making roads unsafe at night."
747,complaint,"Streetlights are not maintained, making roads unsafe at night."
748,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
749,complaint,"Public transportation is overcrowded, making travel uncomfortable."
750,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
751,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
752,complaint,"Streetlights are not maintained, making roads unsafe at night."
753,complaint,"Electricity outages happen frequently, and no proper response from authorities."
754,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
755,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
756,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
757,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
758,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
759,complaint,"There is no proper drainage system, leading to frequent waterlogging."
760,complaint,"Electricity outages happen frequently, and no proper response from authorities."
761,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
762,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
763,complaint,"Electricity outages happen frequently, and no proper response from authorities."
764,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
765,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
766,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
767,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
768,complaint,"Streetlights are not maintained, making roads unsafe at night."
769,complaint,"Streetlights are not maintained, making roads unsafe at night."
770,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
771,complaint,"Electricity outages happen frequently, and no proper response from authorities."
772,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
773,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
774,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
775,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
776,complaint,"There is no proper drainage system, leading to frequent waterlogging."
777,complaint,Public parks are not maintained well and are often dirty.
778,complaint,"Streetlights are not maintained, making roads unsafe at night."
779,complaint,"Streetlights are not maintained, making roads unsafe at night."
780,complaint,"Streetlights are not maintained, making roads unsafe at night."
781,complaint,Public parks are not maintained well and are often dirty.
782,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
783,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
784,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
785,complaint,Public parks are not maintained well and are often dirty.
786,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
787,complaint,Public parks are not maintained well and are often dirty.
788,complaint,"Electricity outages happen frequently, and no proper response from authorities."
789,complaint,Public parks are not maintained well and are often dirty.
790,complaint,"Public transportation is overcrowded, making travel uncomfortable."
791,complaint,Public parks are not maintained well and are often dirty.
792,complaint,Public parks are not maintained well and are often dirty.
793,complaint,"Public transportation is overcrowded, making travel uncomfortable."
794,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
795,complaint,"Streetlights are not maintained, making roads unsafe at night."
796,complaint,"Streetlights are not maintained, making roads unsafe at night."
797,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
798,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
799,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
800,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
801,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
802,complaint,"Electricity outages happen frequently, and no proper response from authorities."
803,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
804,complaint,"Public transportation is overcrowded, making travel uncomfortable."
805,complaint,"Electricity outages happen frequently, and no proper response from authorities."
806,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
807,complaint,"There is no proper drainage system, leading to frequent waterlogging."
808,complaint,"Streetlights are not maintained, making roads unsafe at night."
809,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
810,complaint,"Electricity outages happen frequently, and no proper response from authorities."
811,complaint,Public parks are not maintained well and are often dirty.
812,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
813,complaint,"Electricity outages happen frequently, and no proper response from authorities."
814,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
815,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
816,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
817,complaint,"There is no proper drainage system, leading to frequent waterlogging."
818,complaint,"Streetlights are not maintained, making roads unsafe at night."
819,complaint,Public parks are not maintained well and are often dirty.
820,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
821,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
822,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
823,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
824,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
825,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
826,complaint,"Electricity outages happen frequently, and no proper response from authorities."
827,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
828,complaint,"Electricity outages happen frequently, and no proper response from authorities."
829,complaint,"Streetlights are not maintained, making roads unsafe at night."
830,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
831,complaint,"There is no proper drainage system, leading to frequent waterlogging."
832,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
833,complaint,"Streetlights are not maintained, making roads unsafe at night."
834,complaint,"There is no proper drainage system, leading to frequent waterlogging."
835,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
836,complaint,"Streetlights are not maintained, making roads unsafe at night."
837,complaint,"There is no proper drainage system, leading to frequent waterlogging."
838,complaint,"Public transportation is overcrowded, making travel uncomfortable."
839,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
840,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
841,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
842,complaint,"Streetlights are not maintained, making roads unsafe at night."
843,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
844,complaint,Public parks are not maintained well and are often dirty.
845,complaint,"Streetlights are not maintained, making roads unsafe at night."
846,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
847,complaint,"Public transportation is overcrowded, making travel uncomfortable."
848,complaint,"Electricity outages happen frequently, and no proper response from authorities."
849,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
850,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
851,complaint,"Streetlights are not maintained, making roads unsafe at night."
852,complaint,Public parks are not maintained well and are often dirty.
853,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
854,complaint,Public parks are not maintained well and are often dirty.
855,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
856,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
857,complaint,Public parks are not maintained well and are often dirty.
858,complaint,Public parks are not maintained well and are often dirty.
859,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
860,complaint,"Streetlights are not maintained, making roads unsafe at night."
861,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
862,complaint,"Traffic signals in our area are not functioning properly, causing accidents."
863,complaint,"Roads in my locality are full of potholes, making commuting very difficult."
864,complaint,"Public transportation is overcrowded, making travel uncomfortable."
865,complaint,Public parks are not maintained well and are often dirty.
866,complaint,"Public transportation is overcrowded, making travel uncomfortable."
867,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
868,complaint,"There is no proper drainage system, leading to frequent waterlogging."
869,complaint,"Public transportation is overcrowded, making travel uncomfortable."
870,complaint,"There is no proper drainage system, leading to frequent waterlogging."
871,complaint,"Streetlights are not maintained, making roads unsafe at night."
872,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
873,complaint,"The water supply is inconsistent, and sometimes we get dirty water."
874,complaint,"The garbage collection in our area is irregular, causing hygiene issues."
875,complaint,"Streetlights are not maintained, making roads unsafe at night."
876,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
877,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
878,complaint,"Government hospitals lack sufficient staff, leading to long waiting times."
